,choice,dataset,gaze_0,gaze_1,item_value_0,item_value_1,n_items,repeat,rt,subject,trial,v,gamma,s,tau,t0
733,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,33.0,2656.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
734,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,34.0,1523.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
735,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,35.0,2231.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
736,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,36.0,1794.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
737,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,37.0,1867.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
738,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,38.0,2346.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
739,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,39.0,3184.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
740,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,40.0,1819.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
741,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,41.0,2001.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
742,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,42.0,1994.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
743,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,43.0,2575.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
744,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,44.0,1388.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
745,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,45.0,2404.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
746,1.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,46.0,1887.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
747,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,47.0,2288.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
748,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,48.0,2928.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
749,0.0,krajbich2010,0.17444933950901031,0.8255506753921509,0.0,0.0,2.0,49.0,2293.0,3,45.0,8.3e-05,0.7,0.004988,0.01,0.0
750,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,0.0,2101.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
751,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,1.0,2060.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
752,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,2.0,1946.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
753,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,3.0,1825.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
754,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,4.0,2170.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
755,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,5.0,2273.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
756,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,6.0,3194.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
757,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,7.0,1813.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
758,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,8.0,1979.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
759,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,9.0,2273.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
760,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,10.0,1984.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
761,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,11.0,1877.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
762,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,12.0,1735.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
763,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,13.0,2072.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
764,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,14.0,1629.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
765,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,15.0,1914.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
766,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,16.0,2057.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
767,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,17.0,2320.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
768,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,18.0,2270.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
769,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,19.0,2005.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
770,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,20.0,1992.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
771,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,21.0,2000.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
772,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,22.0,2261.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
773,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,23.0,1915.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
774,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,24.0,2291.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
775,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,25.0,2327.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
776,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,26.0,1808.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
777,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,27.0,1828.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
778,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,28.0,1906.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
779,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,29.0,4127.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
780,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,30.0,1468.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
781,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,31.0,1997.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
782,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,32.0,2375.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
783,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,33.0,2092.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
784,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,34.0,1748.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
785,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,35.0,2037.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
786,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,36.0,1834.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
787,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,37.0,1860.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
788,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,38.0,1893.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
789,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,39.0,1331.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
790,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,40.0,2261.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
791,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,41.0,1949.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
792,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,42.0,2282.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
793,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,43.0,2611.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
794,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,44.0,2294.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
795,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,45.0,1890.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
796,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,46.0,2259.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
797,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,47.0,2114.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
798,1.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,48.0,2768.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
799,0.0,krajbich2010,0.0185528751462698,0.9814471006393432,1.0,3.0,2.0,49.0,1831.0,3,51.0,8.3e-05,0.7,0.004988,0.01,0.0
800,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,0.0,2320.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
801,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,1.0,2859.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
802,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,2.0,1493.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
803,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,3.0,1702.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
804,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,4.0,2462.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
805,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,5.0,1317.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
806,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,6.0,1628.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
807,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,7.0,2429.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
808,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,8.0,2232.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
809,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,9.0,1975.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
810,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,10.0,2339.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
811,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,11.0,2287.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
812,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,12.0,1984.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
813,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,13.0,2358.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
814,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,14.0,2656.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
815,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,15.0,2091.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
816,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,16.0,2875.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
817,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,17.0,2246.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
818,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,18.0,2215.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
819,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,19.0,2090.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
820,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,20.0,2504.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
821,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,21.0,1831.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
822,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,22.0,2029.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
823,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,23.0,1781.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
824,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,24.0,2074.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
825,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,25.0,2563.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
826,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,26.0,1842.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
827,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,27.0,2554.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
828,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,28.0,2561.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
829,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,29.0,2446.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
830,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,30.0,2447.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
831,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,31.0,1557.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
832,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,32.0,1683.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
833,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,33.0,2547.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
834,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,34.0,2002.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
835,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,35.0,1994.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
836,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,36.0,2357.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
837,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,37.0,1640.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
838,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,38.0,2184.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
839,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,39.0,2567.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
840,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,40.0,1839.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
841,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,41.0,2316.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
842,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,42.0,2120.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
843,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,43.0,2263.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
844,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,44.0,1936.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
845,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,45.0,2439.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
846,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,46.0,1420.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
847,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,47.0,2870.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
848,1.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,48.0,1270.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
849,0.0,krajbich2010,0.0,1.0,3.0,3.0,2.0,49.0,1584.0,3,59.0,8.3e-05,0.7,0.004988,0.01,0.0
850,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,0.0,2088.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
851,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,1.0,1840.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
852,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,2.0,1658.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
853,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,3.0,2308.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
854,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,4.0,2030.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
855,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,5.0,2084.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
856,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,6.0,2315.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
857,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,7.0,1011.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
858,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,8.0,2042.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
859,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,9.0,1928.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
860,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,10.0,1845.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
861,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,11.0,2782.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
862,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,12.0,2398.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
863,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,13.0,2056.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
864,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,14.0,2104.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
865,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,15.0,2023.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
866,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,16.0,1691.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
867,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,17.0,2177.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
868,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,18.0,1902.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
869,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,19.0,1530.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
870,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,20.0,2321.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
871,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,21.0,2361.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
872,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,22.0,2111.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
873,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,23.0,2593.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
874,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,24.0,1359.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
875,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,25.0,1976.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
876,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,26.0,1744.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
877,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,27.0,2009.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
878,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,28.0,2756.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
879,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,29.0,1501.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
880,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,30.0,2084.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
881,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,31.0,1549.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
882,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,32.0,3493.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
883,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,33.0,1892.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
884,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,34.0,2085.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
885,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,35.0,2044.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
886,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,36.0,1769.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
887,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,37.0,2255.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
888,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,38.0,2583.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
889,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,39.0,2017.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
890,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,40.0,1967.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
891,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,41.0,2347.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
892,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,42.0,1861.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
893,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,43.0,2722.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
894,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,44.0,1815.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
895,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,45.0,1923.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
896,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,46.0,1769.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
897,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,47.0,2319.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
898,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,48.0,2726.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
899,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,49.0,2386.0,3,73.0,8.3e-05,0.7,0.004988,0.01,0.0
900,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,0.0,1555.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
901,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,1.0,1434.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
902,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,2.0,2081.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
903,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,3.0,2086.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
904,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,4.0,1582.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
905,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,5.0,1851.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
906,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,6.0,1549.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
907,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,7.0,1553.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
908,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,8.0,1860.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
909,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,9.0,1855.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
910,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,10.0,1576.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
911,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,11.0,2467.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
912,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,12.0,2198.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
913,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,13.0,1496.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
914,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,14.0,1988.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
915,0.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,15.0,1797.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
916,1.0,krajbich2010,1.0,0.0,0.0,0.0,2.0,16.0,2334.0,3,75.0,8.3e-05,0.7,0.004988,0.01,0.0
